Zip code,Type of Property,Price (€),Bedrooms,Living area (m²),Furnished,How many fireplaces?,Terrace,Terrace surface (m²),Garden,Garden surface (m²),Surface of the plot (m²),Number of frontages,Swimming pool,Kitchen type scale,Building condition scale,Region
7500,1,525000,4.0,300.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,3.0,0,1.0,3.0,1.0
2570,1,695000,5.0,315.0,0,0.0,1.0,18.028500959166895,0.0,0.0,1760.0,4.0,0,0.9500049014802471,3.382284797718767,3.0
8670,1,799000,5.0,245.0,1,0.0,0.0,0.0,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,0.9500049014802471,5.0,3.0
1932,0,169000,1.0,32.0,1,0.0,1.0,8.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,4.0,3.0
1457,0,190000,3.0,145.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,3.0,0,1.0,3.0,1.0
2300,0,265000,2.0,100.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
1200,0,1000000,3.0,165.0,0,0.0,1.0,45.0,1.0,145.0,2757.377881205674,2.0,0,1.0,5.0,2.0
1030,0,349000,3.0,110.0,0,0.0,1.0,10.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,2.0
6183,0,155000,2.0,60.0,0,0.0,1.0,33.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,1.0
1040,1,520000,4.0,189.0,0,0.0,0.0,0.0,1.0,87.0,135.0,2.0,0,1.0,2.0,2.0
7500,1,150000,2.0,91.0,0,0.0,0.0,0.0,0.0,0.0,103.0,2.0,0,1.0,3.0,1.0
2630,1,375000,3.0,153.0,0,0.0,1.0,18.028500959166895,0.0,0.0,192.0,2.0,0,0.9500049014802471,3.0,3.0
1880,1,298000,3.0,170.0,0,0.0,1.0,18.028500959166895,0.0,0.0,479.0,3.0,0,0.9500049014802471,2.0,3.0
2630,1,350000,3.0,141.0,0,0.0,1.0,18.028500959166895,0.0,0.0,226.0,3.0,0,1.0,3.382284797718767,3.0
4030,1,329000,3.0,153.0,0,0.0,1.0,12.0,1.0,210.0,370.0,3.0,0,0.9500049014802471,5.0,1.0
4030,0,105000,1.0,40.0,0,0.0,1.0,15.0,1.0,15.0,2757.377881205674,2.0,0,1.0,3.0,1.0
4141,1,195000,2.0,203.0,0,0.0,0.0,0.0,0.0,0.0,1162.0,4.0,1,1.0,2.0,1.0
3700,1,282000,3.0,155.0,0,0.0,1.0,25.0,1.0,170.0,484.0,3.0,0,1.0,3.382284797718767,3.0
1160,0,290000,2.0,92.0,0,0.0,1.0,3.0,0.0,0.0,2757.377881205674,3.0,0,0.9500049014802471,1.0,2.0
1160,0,290000,1.0,70.0,0,0.0,1.0,2.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.0,2.0
1160,0,265000,1.0,70.0,0,0.0,1.0,2.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.0,2.0
6747,1,590000,3.0,200.0,0,0.0,1.0,14.0,1.0,300.0,425.0,3.0,0,1.0,5.0,1.0
4130,1,295000,4.0,156.0,0,0.0,1.0,15.0,1.0,290.0,367.0,3.0,0,1.0,1.0,1.0
6792,1,350000,3.0,162.0,0,0.0,1.0,40.0,1.0,400.0,690.0,3.0,0,1.0,3.0,1.0
4130,0,240000,1.0,56.0,1,0.0,1.0,16.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,5.0,1.0
2610,0,199000,2.0,85.0,0,0.0,1.0,3.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
3660,1,285000,3.0,150.0,0,0.0,1.0,18.028500959166895,0.0,0.0,1851.0,4.0,0,0.9500049014802471,3.382284797718767,3.0
9290,0,280000,2.0,115.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.382284797718767,3.0
4400,0,325000,3.0,136.0,0,0.0,1.0,20.0,1.0,48.0,2757.377881205674,3.0,0,1.0,3.382284797718767,1.0
7000,0,219000,3.0,122.0,0,0.0,1.0,10.0,0.0,0.0,2757.377881205674,4.0,0,1.0,5.0,1.0
4100,1,249000,5.0,300.0,0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,0,0.9500049014802471,3.382284797718767,1.0
4101,1,249000,5.0,300.0,0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,0,0.9500049014802471,3.382284797718767,1.0
5651,1,250000,4.0,195.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,4.0,0,0.9500049014802471,1.0,1.0
4420,1,289000,4.0,205.0,0,0.0,0.0,0.0,1.0,90.0,260.0,2.0,0,1.0,3.382284797718767,1.0
4020,1,299000,3.0,131.0,0,0.0,1.0,10.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,4.0,1.0
1390,1,345000,5.0,215.0,0,0.0,0.0,0.0,0.0,0.0,400.0,4.0,0,0.9500049014802471,3.382284797718767,1.0
2650,1,430000,3.0,190.0,0,0.0,1.0,15.0,1.0,75.0,190.0,3.0,0,0.9500049014802471,3.382284797718767,3.0
8940,1,485000,3.0,240.0,0,1.0,1.0,18.028500959166895,1.0,402.07499802011563,777.0,2.976151101053181,0,1.0,5.0,3.0
1200,1,525000,3.0,150.0,0,0.0,1.0,3.0,0.0,0.0,137.0,2.0,0,0.9500049014802471,3.0,2.0
9990,1,580715,3.0,223.0,0,0.0,0.0,0.0,0.0,0.0,519.0,4.0,0,1.0,5.0,3.0
1310,1,715000,4.0,188.0,0,0.0,0.0,0.0,0.0,0.0,1206.0,4.0,0,1.0,5.0,1.0
3090,1,745000,4.0,200.0,0,1.0,1.0,15.0,1.0,600.0,826.0,4.0,0,1.0,5.0,3.0
1070,0,279000,2.0,96.0,0,0.0,1.0,8.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.0,2.0
1070,0,219000,1.0,75.0,0,0.0,1.0,36.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.0,2.0
1300,1,435000,5.0,240.0,0,0.0,1.0,15.0,1.0,600.0,830.0,4.0,0,1.0,1.0,1.0
2560,1,495000,2.0,160.0,0,0.0,1.0,18.028500959166895,0.0,0.0,1225.0,4.0,0,1.0,3.382284797718767,3.0
9190,0,179000,2.0,90.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,4.0,0,0.9500049014802471,5.0,3.0
9260,1,179000,4.0,150.0,0,0.0,1.0,10.0,1.0,250.0,364.0,2.0,0,0.9500049014802471,1.0,3.0
9660,1,385000,3.0,144.0,0,0.0,1.0,20.0,0.0,0.0,196.0,3.0,0,1.0,3.382284797718767,3.0
9660,1,375000,3.0,148.0,0,0.0,1.0,20.0,0.0,0.0,214.0,2.0,0,1.0,3.382284797718767,3.0
9660,1,390000,3.0,144.0,0,0.0,1.0,22.0,0.0,0.0,249.0,2.0,0,1.0,3.382284797718767,3.0
9660,1,465000,3.0,222.0,0,0.0,1.0,22.0,0.0,0.0,235.0,2.0,0,1.0,3.382284797718767,3.0
9800,0,625000,3.0,246.0,0,0.0,1.0,27.0,0.0,0.0,2757.377881205674,4.0,0,1.0,3.0,3.0
2610,1,595000,4.0,285.0,0,0.0,0.0,0.0,1.0,30.0,133.0,2.0,0,1.0,5.0,3.0
1200,1,620000,4.0,187.0,0,0.0,1.0,20.0,1.0,70.0,130.0,2.0,0,1.0,3.0,2.0
3271,1,990000,4.0,460.0,0,0.0,0.0,0.0,0.0,0.0,3895.0,4.0,1,0.9500049014802471,3.382284797718767,3.0
1090,0,109000,1.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,2.0
8620,0,135000,1.0,42.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.0,3.0
2300,0,419995,2.0,154.0,0,0.0,1.0,19.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.382284797718767,3.0
2390,0,472500,3.0,153.0,0,0.0,1.0,14.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
2390,0,540000,3.0,184.0,0,0.0,1.0,26.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
1080,0,549000,1.0,206.0,0,0.0,1.0,14.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,5.0,2.0
1180,0,320000,3.0,104.0,0,0.0,1.0,10.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.0,2.0
1160,0,269000,2.0,75.0,0,0.0,1.0,18.0,0.0,0.0,2757.377881205674,4.0,0,1.0,3.0,2.0
8810,0,229000,2.0,72.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,3.0,0,1.0,5.0,3.0
4000,0,210000,1.0,70.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,4.0,0,1.0,3.0,1.0
9400,1,238000,2.0,180.0,0,0.0,0.0,0.0,1.0,100.0,330.0,2.0,0,0.9500049014802471,3.382284797718767,3.0
9840,1,385000,3.0,150.0,0,0.0,1.0,12.0,1.0,300.0,507.0,3.0,0,1.0,2.0,3.0
8780,1,269000,3.0,185.0,0,0.0,0.0,0.0,0.0,0.0,824.0,2.976151101053181,0,1.0,3.382284797718767,3.0
2000,1,439000,3.0,135.0,0,0.0,1.0,6.0,1.0,402.07499802011563,39.0,3.0,0,1.0,3.0,3.0
8000,1,235000,3.0,126.0,0,0.0,0.0,0.0,1.0,107.0,172.0,2.0,0,0.9500049014802471,1.0,3.0
8370,0,399000,2.0,76.0,1,0.0,1.0,9.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,5.0,3.0
1060,0,325000,1.0,75.0,1,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,5.0,2.0
2000,0,318000,2.0,112.0,0,0.0,1.0,3.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.0,3.0
3945,1,409000,4.0,292.0,0,0.0,1.0,18.028500959166895,1.0,402.07499802011563,941.0,2.976151101053181,0,0.9500049014802471,1.0,3.0
3583,1,419000,3.0,204.0,0,0.0,1.0,18.028500959166895,1.0,402.07499802011563,729.0,2.976151101053181,0,1.0,5.0,3.0
9990,1,335000,2.0,170.0,0,0.0,0.0,0.0,1.0,402.07499802011563,472.0,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
8400,0,218000,1.0,52.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,4.0,3.0
3000,1,283807,2.0,54.0,0,0.0,0.0,0.0,0.0,0.0,26.0,2.976151101053181,0,1.0,3.382284797718767,3.0
3520,1,574900,3.0,220.0,0,0.0,0.0,0.0,1.0,402.07499802011563,830.0,2.976151101053181,0,1.0,3.382284797718767,3.0
3840,1,229000,4.0,182.0,0,0.0,0.0,0.0,0.0,0.0,364.0,2.976151101053181,0,1.0,3.382284797718767,3.0
6060,1,180000,2.0,148.0,0,0.0,1.0,18.028500959166895,0.0,0.0,128.0,2.0,0,0.9500049014802471,3.0,1.0
1933,1,410000,2.0,100.0,0,0.0,0.0,0.0,1.0,450.0,755.0,4.0,0,0.9500049014802471,2.0,3.0
1933,1,425000,3.0,175.0,0,0.0,1.0,15.0,1.0,150.0,525.0,4.0,0,0.9500049014802471,1.0,3.0
1070,1,498000,6.0,240.0,0,0.0,1.0,18.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.382284797718767,2.0
3071,1,585000,4.0,165.0,0,0.0,1.0,18.028500959166895,0.0,0.0,345.0,4.0,0,0.9500049014802471,5.0,3.0
2980,1,724000,4.0,335.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2171.0,4.0,0,1.0,3.382284797718767,3.0
1060,1,850000,6.0,210.0,0,0.0,0.0,0.0,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,2.0
1950,1,945000,5.0,290.0,0,0.0,1.0,15.0,1.0,400.0,824.0,4.0,0,0.9500049014802471,2.0,3.0
1970,1,995000,6.0,340.0,0,0.0,0.0,0.0,1.0,400.0,949.0,4.0,0,0.9500049014802471,3.0,3.0
5100,0,150000,1.0,55.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,4.0,1.0
8000,0,119000,1.0,50.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
8540,1,340000,4.0,125.0,0,0.0,1.0,18.028500959166895,0.0,0.0,315.0,2.976151101053181,0,1.0,5.0,3.0
8530,1,319000,3.0,157.0,0,0.0,0.0,0.0,0.0,0.0,437.0,2.976151101053181,0,1.0,5.0,3.0
8530,1,220000,3.0,124.0,0,0.0,1.0,18.028500959166895,0.0,0.0,193.0,2.976151101053181,0,1.0,5.0,3.0
8800,1,224000,4.0,174.0,0,0.0,1.0,18.028500959166895,1.0,402.07499802011563,221.0,2.976151101053181,0,0.9500049014802471,2.0,3.0
8530,0,195000,2.0,69.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,5.0,3.0
8530,0,195000,2.0,69.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
3870,1,199000,3.0,143.0,0,1.0,0.0,0.0,1.0,332.0,632.0,2.976151101053181,0,1.0,1.0,3.0
3840,1,335000,3.0,160.0,0,0.0,1.0,24.0,1.0,464.0,718.0,2.976151101053181,0,1.0,3.382284797718767,3.0
4300,0,172000,3.0,101.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,3.0,0,1.0,3.0,1.0
1020,0,209000,3.0,100.0,0,0.0,1.0,3.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,1.0,2.0
1060,0,229000,2.0,75.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,4.0,2.0
8870,0,314899,2.0,89.0,0,0.0,0.0,0.0,1.0,82.0,2757.377881205674,3.0,0,0.9500049014802471,3.0,3.0
1060,0,349000,4.0,170.0,0,0.0,1.0,15.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,2.0,2.0
1970,0,460000,2.0,106.0,0,0.0,1.0,25.0,1.0,23.0,2757.377881205674,3.0,0,0.9500049014802471,5.0,3.0
6020,1,149500,3.0,140.0,0,0.0,1.0,21.0,0.0,0.0,122.0,2.976151101053181,0,1.0,3.382284797718767,1.0
4602,1,285000,3.0,100.0,0,0.0,1.0,18.028500959166895,1.0,459.0,554.0,4.0,0,1.0,3.382284797718767,1.0
6840,1,375000,6.0,216.0,0,0.0,1.0,12.0,0.0,0.0,242.0,2.0,0,1.0,3.382284797718767,1.0
1190,1,465000,4.0,185.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,2.0
1500,1,680000,6.0,231.0,0,0.0,1.0,30.0,0.0,0.0,2472.0,4.0,0,1.0,3.382284797718767,3.0
1600,1,680000,6.0,231.0,0,0.0,1.0,30.0,0.0,0.0,2472.0,4.0,0,1.0,3.382284797718767,3.0
1670,1,680000,6.0,231.0,0,0.0,1.0,30.0,0.0,0.0,2472.0,4.0,0,1.0,3.382284797718767,3.0
8480,1,695000,3.0,164.0,0,0.0,0.0,0.0,1.0,402.07499802011563,2660.0,4.0,0,1.0,3.0,3.0
3400,1,230000,5.0,160.0,0,0.0,0.0,0.0,1.0,400.0,1552.0,2.976151101053181,0,1.0,5.0,3.0
3800,1,220000,2.0,118.0,0,0.0,0.0,0.0,1.0,239.0,387.0,2.976151101053181,0,1.0,1.0,3.0
3440,1,265000,4.0,236.0,0,0.0,1.0,27.0,1.0,402.07499802011563,492.0,2.976151101053181,0,1.0,3.382284797718767,3.0
3806,1,259000,3.0,232.0,0,0.0,0.0,0.0,1.0,402.07499802011563,522.0,2.976151101053181,0,1.0,1.0,3.0
3400,1,265000,3.0,96.0,0,0.0,1.0,23.0,1.0,402.07499802011563,650.0,2.976151101053181,0,1.0,3.382284797718767,3.0
7850,1,330000,3.0,124.0,0,0.0,0.0,0.0,0.0,0.0,368.0,2.976151101053181,0,1.0,3.382284797718767,1.0
7850,1,335000,3.0,127.0,0,0.0,0.0,0.0,0.0,0.0,460.0,2.976151101053181,0,1.0,3.382284797718767,1.0
7850,1,339900,3.0,126.0,0,0.0,0.0,0.0,0.0,0.0,485.0,2.976151101053181,0,1.0,3.382284797718767,1.0
9300,0,349000,2.0,95.0,0,0.0,1.0,6.0,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,1.0,5.0,3.0
1760,1,359000,3.0,198.0,0,0.0,1.0,18.028500959166895,0.0,0.0,283.0,2.976151101053181,0,1.0,1.0,3.0
9000,0,489000,2.0,97.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
9800,1,995000,5.0,263.0,0,0.0,0.0,0.0,0.0,0.0,889.0,2.976151101053181,0,0.9500049014802471,5.0,3.0
3600,0,235000,2.0,118.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
3800,1,275000,3.0,155.0,0,0.0,0.0,0.0,1.0,402.07499802011563,191.0,2.976151101053181,0,1.0,5.0,3.0
9750,1,240000,2.0,123.0,0,0.0,0.0,0.0,1.0,402.07499802011563,205.0,2.976151101053181,0,0.9500049014802471,5.0,3.0
9660,1,195000,2.0,167.0,0,0.0,0.0,0.0,1.0,402.07499802011563,660.0,2.976151101053181,0,0.9500049014802471,2.0,3.0
1785,1,599000,4.0,221.0,0,0.0,1.0,18.028500959166895,0.0,0.0,487.0,2.976151101053181,0,1.0,5.0,3.0
9160,0,349000,5.0,160.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.0,0,1.0,5.0,3.0
8301,0,289000,2.0,81.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,5.0,3.0
8520,1,329000,3.0,180.0,0,0.0,0.0,0.0,1.0,96.0,362.0,3.0,0,0.9500049014802471,3.382284797718767,3.0
8560,1,265000,3.0,210.0,0,0.0,0.0,0.0,1.0,402.07499802011563,731.0,3.0,0,1.0,3.0,3.0
9940,0,345000,2.0,114.0,0,0.0,1.0,13.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
9940,0,345000,2.0,114.0,0,0.0,1.0,22.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
9930,1,890000,3.0,395.0,0,0.0,0.0,0.0,1.0,402.07499802011563,2981.0,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
1070,0,220000,2.0,120.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,2.0
4020,0,165000,7.0,235.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,0.0,1.0,1.0
2830,0,289000,3.0,101.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.382284797718767,3.0
1190,0,360000,3.0,180.0,0,0.0,1.0,4.0,0.0,0.0,2757.377881205674,2.0,0,1.0,1.0,2.0
2800,0,379000,2.0,130.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.382284797718767,3.0
1090,0,285000,1.0,118.0,0,0.0,1.0,7.0,1.0,18.0,2757.377881205674,2.0,0,0.0,3.382284797718767,2.0
6142,1,265000,6.0,420.0,0,0.0,0.0,0.0,0.0,0.0,450.0,2.976151101053181,0,0.9500049014802471,3.382284797718767,1.0
4900,1,369000,4.0,166.0,0,0.0,1.0,3.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.382284797718767,1.0
7024,1,449000,4.0,180.0,0,0.0,0.0,0.0,0.0,0.0,1330.0,2.976151101053181,0,0.0,3.382284797718767,1.0
1180,1,535000,3.0,190.0,0,0.0,1.0,18.028500959166895,1.0,57.0,140.0,2.0,0,1.0,3.0,2.0
2520,1,695000,4.0,201.0,0,0.0,0.0,0.0,0.0,0.0,2050.0,4.0,0,0.9500049014802471,2.0,3.0
9940,0,325000,2.0,94.0,0,0.0,1.0,19.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
9940,0,325000,2.0,96.0,0,0.0,1.0,16.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
9930,1,595000,6.0,295.0,0,0.0,0.0,0.0,1.0,402.07499802011563,1514.0,4.0,0,1.0,3.0,3.0
2170,1,269000,3.0,138.0,0,0.0,1.0,18.0,0.0,0.0,115.0,2.0,0,1.0,3.0,3.0
8430,1,199000,4.0,159.0,0,0.0,0.0,0.0,0.0,0.0,69.0,2.0,0,0.0,2.0,3.0
8800,1,259000,3.0,107.0,0,0.0,0.0,0.0,1.0,87.0,2757.377881205674,2.0,0,1.0,1.0,3.0
8820,1,219000,4.0,136.0,0,0.0,0.0,0.0,1.0,65.0,116.0,2.0,0,1.0,3.382284797718767,3.0
8520,1,250000,3.0,130.0,0,0.0,0.0,0.0,0.0,0.0,257.0,2.0,0,0.9500049014802471,3.382284797718767,3.0
8000,1,249000,3.0,127.0,0,0.0,0.0,0.0,0.0,0.0,68.0,2.976151101053181,0,0.9500049014802471,3.0,3.0
9270,1,429000,4.0,169.0,0,0.0,0.0,0.0,1.0,402.07499802011563,153.0,2.0,0,1.0,3.0,3.0
8400,0,149000,2.0,67.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.0,2.0,3.0
8400,0,195000,1.0,58.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
8800,0,230000,2.0,161.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,5.0,3.0
8800,1,350000,4.0,164.0,0,0.0,1.0,18.028500959166895,1.0,402.07499802011563,196.0,2.0,0,1.0,3.0,3.0
9860,1,295000,3.0,139.0,0,0.0,1.0,18.028500959166895,0.0,0.0,450.0,2.976151101053181,0,1.0,3.0,3.0
3581,1,385000,5.0,249.0,0,0.0,0.0,0.0,0.0,0.0,886.0,2.976151101053181,0,1.0,3.382284797718767,3.0
8370,0,187000,1.0,67.0,1,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,1.0,3.0
8370,0,210000,1.0,79.0,1,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
8400,0,268000,2.0,98.0,0,0.0,1.0,5.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,3.0
7160,1,850000,5.0,295.0,0,0.0,1.0,18.028500959166895,0.0,0.0,890.0,4.0,0,1.0,5.0,1.0
4990,1,395000,4.0,150.0,0,0.0,1.0,18.028500959166895,0.0,0.0,5247.0,4.0,0,1.0,3.382284797718767,1.0
4032,0,55000,1.0,45.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,1.0,0,0.9500049014802471,2.0,1.0
6600,1,353367,3.0,125.0,0,0.0,1.0,24.0,0.0,0.0,1069.0,3.0,0,1.0,3.382284797718767,1.0
6800,0,115000,1.0,42.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,1.0
4020,0,135000,2.0,70.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.0,1.0
4020,0,135000,2.0,66.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.0,1.0
4020,0,150000,3.0,95.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.0,1.0
1070,0,198000,2.0,90.0,0,0.0,1.0,3.0,0.0,0.0,2757.377881205674,2.976151101053181,0,0.9500049014802471,3.382284797718767,2.0
1000,0,235000,1.0,52.0,0,0.0,1.0,9.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,2.0
8300,0,895000,2.0,60.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,3.382284797718767,3.0
6060,1,170000,2.0,194.0,0,0.0,1.0,18.028500959166895,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,1.0,1.0
8370,0,175000,1.0,57.0,1,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
8400,0,195000,1.0,50.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
8800,1,349000,3.0,187.0,0,0.0,1.0,18.028500959166895,0.0,0.0,364.0,2.976151101053181,0,0.9500049014802471,5.0,3.0
1745,1,420000,3.0,152.0,0,0.0,1.0,14.0,1.0,81.0,213.0,2.976151101053181,0,1.0,3.382284797718767,3.0
1745,1,426000,3.0,152.0,0,0.0,1.0,14.0,1.0,90.0,222.0,2.976151101053181,0,1.0,3.382284797718767,3.0
9280,1,345000,3.0,160.0,0,0.0,1.0,40.0,1.0,402.07499802011563,610.0,2.976151101053181,0,0.9500049014802471,5.0,3.0
8500,1,127000,2.0,120.0,0,0.0,1.0,18.028500959166895,1.0,402.07499802011563,150.0,2.976151101053181,0,0.9500049014802471,2.0,3.0
2940,0,345000,2.0,109.0,0,0.0,1.0,18.028500959166895,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
2940,0,375000,2.0,119.0,0,0.0,1.0,18.028500959166895,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
8000,1,389000,6.0,210.0,0,0.0,1.0,18.028500959166895,0.0,0.0,220.0,2.0,0,1.0,2.0,3.0
8000,1,375000,3.0,216.0,0,0.0,1.0,18.028500959166895,0.0,0.0,153.0,3.0,0,1.0,3.0,3.0
2870,0,172000,1.0,74.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,1.0,3.0,3.0
2830,0,291000,2.0,98.0,0,0.0,1.0,12.0,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
2830,0,289000,2.0,102.0,0,0.0,1.0,5.0,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
2830,0,309000,2.0,103.0,0,0.0,1.0,19.0,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
2830,0,281000,2.0,93.0,0,0.0,1.0,13.0,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
2830,0,294000,2.0,93.0,0,0.0,1.0,13.0,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
2830,0,312000,2.0,109.0,0,0.0,1.0,6.0,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
2830,0,348000,2.0,115.0,0,0.0,1.0,15.0,1.0,402.07499802011563,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
8530,1,220000,4.0,158.0,0,0.0,1.0,18.028500959166895,1.0,25.0,126.0,2.976151101053181,0,1.0,3.0,3.0
3600,0,169000,2.0,104.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.976151101053181,0,1.0,3.382284797718767,3.0
6030,1,175000,7.0,300.0,0,0.0,0.0,0.0,0.0,0.0,2757.377881205674,2.0,0,0.9500049014802471,1.0,1.0
4460,1,189000,3.0,160.0,0,0.0,1.0,10.0,1.0,635.0,2757.377881205674,3.0,0,0.9500049014802471,1.0,1.0
